Time,F_in,F_out
18:03:52,0.960570902,0.749612903
18:03:53,0.956504604,0.748129032
18:03:54,0.960924494,0.750322581
18:03:55,0.955801105,0.73916129
18:03:55,0.970243094,0.739354839
18:03:56,0.973348066,0.725741935
18:03:57,0.959860037,0.729032258
18:03:58,0.96988582,0.712967742
18:03:59,0.966099448,0.708516129
18:04:00,0.960213628,0.699354839
18:04:01,0.961635359,0.695096774
18:04:02,0.960213628,0.684709677
18:04:03,0.960924494,0.681032258
18:04:04,0.966453039,0.679870968
18:04:05,0.955801105,0.666193548
18:04:06,0.96467035,0.670193548
18:04:07,0.96198895,0.660516129
18:04:08,0.960924494,0.659870968
18:04:09,0.965384899,0.662387097
18:04:10,0.960213628,0.677935484
18:04:11,0.969171271,0.674516129
18:04:12,0.970600368,0.678967742
18:04:13,0.965742173,0.698064516
18:04:14,0.970243094,0.702516129
18:04:15,0.961278085,0.727096774
18:04:16,0.956504604,0.724516129
18:04:17,0.960213628,0.728
18:04:18,0.960213628,0.728580645
18:04:19,0.965027624,0.724451613
18:04:20,0.963959484,0.730516129
18:04:21,0.969171271,0.729870968
18:04:22,0.962342541,0.726709677
18:04:23,0.956858195,0.727612903
18:04:24,0.96773849,0.738387097
18:04:25,0.969528545,0.757741935
18:04:26,0.961278085,0.773677419
18:04:27,0.959506446,0.787741935
18:04:28,0.960924494,0.799225806
18:04:29,0.961278085,0.81
18:04:30,0.965384899,0.820193548
18:04:31,0.960213628,0.830387097
18:04:32,0.96360221,0.842709677
18:04:33,0.959860037,0.845677419
18:04:34,0.969171271,0.851354839
18:04:35,0.960213628,0.856451613
18:04:36,0.959860037,0.862516129
18:04:37,0.96467035,0.856451613
18:04:38,0.959506446,0.858387097
18:04:39,0.960570902,0.857741935
18:04:39,0.970600368,0.854580645
18:04:40,0.955093923,0.852
18:04:41,0.965027624,0.844129032
18:04:42,0.961278085,0.851032258
18:04:43,0.965742173,0.843741935
18:04:44,0.963959484,0.831870968
18:04:45,0.959506446,0.84683871
18:04:46,0.959149171,0.833548387
18:04:47,0.959860037,0.840387097
18:04:48,0.96467035,0.825935484
18:04:49,0.966099448,0.826774194
18:04:50,0.960570902,0.824193548
18:04:51,0.960924494,0.820967742
18:04:52,0.970243094,0.811935484
18:04:53,0.965742173,0.816516129
18:04:54,0.960570902,0.811290323
18:04:55,0.960570902,0.811935484
18:04:56,0.965027624,0.815225806
18:04:57,0.9713186,0.813225806
18:04:58,0.962342541,0.815096774
18:04:59,0.957211786,0.817032258
18:05:00,0.955801105,0.822903226
18:05:01,0.965742173,0.820064516
18:05:02,0.965384899,0.837806452
18:05:03,0.960924494,0.829096774
18:05:04,0.974427256,0.831032258
18:05:05,0.970600368,0.83483871
18:05:06,0.961635359,0.840193548
18:05:07,0.969528545,0.835483871
18:05:08,0.956151013,0.836967742
18:05:09,0.960570902,0.835032258
18:05:10,0.961278085,0.83316129
18:05:11,0.965384899,0.820064516
18:05:12,0.96360221,0.814967742
18:05:13,0.960570902,0.82883871
18:05:14,0.955801105,0.815741935
18:05:15,0.956504604,0.817806452
18:05:16,0.960570902,0.808774194
18:05:17,0.960924494,0.813290323
18:05:18,0.968810313,0.806322581
18:05:19,0.970600368,0.806322581
18:05:20,0.966453039,0.796
18:05:21,0.965384899,0.803741935
18:05:22,0.955801105,0.801096774
18:05:23,0.959860037,0.800516129
18:05:23,0.963959484,0.805032258
18:05:24,0.96198895,0.802387097
18:05:25,0.96467035,0.800516129
18:05:26,0.960570902,0.809612903
18:05:27,0.974069982,0.794129032
18:05:28,0.956151013,0.804387097
18:05:29,0.96467035,0.798580645
18:05:30,0.957211786,0.800451613
18:05:31,0.96198895,0.804967742
18:05:32,0.967878453,0.809483871
18:05:33,0.970600368,0.806193548
18:05:34,0.961278085,0.817290323
18:05:35,0.95879558,0.810645161
18:05:36,0.95438674,0.827548387
18:05:37,0.959149171,0.826774194
18:05:38,0.959149171,0.824
18:05:39,0.964316759,0.830387097
18:05:40,0.96467035,0.832903226
18:05:41,0.965384899,0.840774194
18:05:42,0.957211786,0.843354839
18:05:43,0.965027624,0.838
18:05:44,0.960924494,0.838
18:05:45,0.961278085,0.844645161
18:05:46,0.972629834,0.837354839
18:05:47,0.959860037,0.836774194
18:05:48,0.960924494,0.841225806
18:05:49,0.960924494,0.860967742
18:05:50,0.963959484,0.842451613
18:05:51,0.959860037,0.839935484
18:05:52,0.96773849,0.846580645
18:05:53,0.961278085,0.846580645
18:05:54,0.960924494,0.841806452
18:05:55,0.965027624,0.848193548
18:05:56,0.959860037,0.857741935
18:05:57,0.959860037,0.846903226
18:05:58,0.961278085,0.843483871
18:05:59,0.956504604,0.846903226
18:06:00,0.956504604,0.866451613
18:06:01,0.955447514,0.845677419
18:06:02,0.96467035,0.847548387
18:06:03,0.956151013,0.85483871
18:06:04,0.969528545,0.846258065
18:06:05,0.960213628,0.841612903
18:06:06,0.960924494,0.859677419
18:06:07,0.965742173,0.858387097
18:06:08,0.959149171,0.860967742
18:06:08,0.965384899,0.851354839
18:06:09,0.955093923,0.848580645
18:06:10,0.960213628,0.866064516
18:06:11,0.965742173,0.862516129
18:06:12,0.96198895,0.86283871
18:06:13,0.965027624,0.870193548
18:06:14,0.970600368,0.875935484
18:06:15,0.955093923,0.870064516
18:06:16,0.956504604,0.87916129
18:06:17,0.969171271,0.887483871
18:06:18,0.966099448,0.879548387
18:06:19,0.960213628,0.884451613
18:06:20,0.956858195,0.894516129
18:06:21,0.965384899,0.899612903
18:06:22,0.961635359,0.893354839
18:06:23,0.96467035,0.898451613
18:06:24,0.959860037,0.894129032
18:06:25,0.966453039,0.907806452
18:06:26,0.960924494,0.902129032
18:06:27,0.961278085,0.895870968
18:06:28,0.960924494,0.903419355
18:06:29,0.965027624,0.910387097
18:06:30,0.96467035,0.898451613
18:06:31,0.965384899,0.899741935
18:06:32,0.959860037,0.910387097
18:06:33,0.961278085,0.900903226
18:06:34,0.965742173,0.908451613
18:06:35,0.959860037,0.894645161
18:06:36,0.964316759,0.894645161
18:06:37,0.957565378,0.889096774
18:06:38,0.96467035,0.88716129
18:06:39,0.956858195,0.893354839
18:06:40,0.965384899,0.896516129
18:06:41,0.960213628,0.904064516
18:06:42,0.957731123,0.896645161
18:06:43,0.965027624,0.906064516
18:06:44,0.960570902,0.919354839
18:06:45,0.956504604,0.927096774
18:06:46,0.957918969,0.923225806
18:06:47,0.962699816,0.926451613
18:06:48,0.956858195,0.935419355
18:06:49,0.960570902,0.93716129
18:06:50,0.957918969,0.951225806
18:06:51,0.962342541,0.960967742
18:06:52,0.957211786,0.968645161
18:06:53,0.957565378,0.975032258
18:06:53,0.961278085,0.977935484
18:06:54,0.965742173,0.977354839
18:06:55,0.960924494,0.984967742
18:06:56,0.956504604,0.983032258
18:06:57,0.966810313,0.98716129
18:06:58,0.969171271,0.985870968
18:06:59,0.961278085,0.982709677
18:07:00,0.961278085,0.979483871
18:07:01,0.961635359,0.961870968
18:07:02,0.961278085,0.956193548
18:07:03,0.966099448,0.955677419
18:07:04,0.96198895,0.956451613
18:07:05,0.963053407,0.958709677
18:07:06,0.961635359,0.937870968
18:07:07,0.970600368,0.939225806
18:07:08,0.958441989,0.926451613
18:07:09,0.960570902,0.922645161
18:07:10,0.963244936,0.908709677
18:07:11,0.959860037,0.915548387
18:07:12,0.966099448,0.910451613
18:07:13,0.959860037,0.904
18:07:14,0.964316759,0.914129032
18:07:15,0.959860037,0.892387097
18:07:16,0.965742173,0.878516129
18:07:17,0.961278085,0.875290323
18:07:18,0.965742173,0.867612903
18:07:19,0.965027624,0.856774194
18:07:20,0.95879558,0.849483871
18:07:21,0.963244936,0.845032258
18:07:22,0.960924494,0.840580645
18:07:23,0.974788214,0.838645161
18:07:24,0.969528545,0.851612903
18:07:25,0.969171271,0.85483871
18:07:26,0.961278085,0.845032258
18:07:27,0.961635359,0.850709677
18:07:28,0.963053407,0.84916129
18:07:29,0.972033149,0.851741935
18:07:30,0.959860037,0.862516129
18:07:31,0.964316759,0.865354839
18:07:32,0.959506446,0.877032258
18:07:33,0.964316759,0.888193548
18:07:34,0.964316759,0.870451613
18:07:35,0.964316759,0.882129032
18:07:36,0.960213628,0.883419355
18:07:37,0.961635359,0.873419355
18:07:38,0.968810313,0.871741935
18:07:38,0.960924494,0.870709677
18:07:39,0.974069982,0.895612903
18:07:40,0.965384899,0.896387097
18:07:41,0.969528545,0.900967742
18:07:42,0.970243094,0.910516129
18:07:43,0.969171271,0.93483871
18:07:44,0.960924494,0.931548387
18:07:45,0.971675875,0.938516129
18:07:46,0.972394107,0.950064516
18:07:47,0.962342541,0.964322581
18:07:48,0.961635359,0.959483871
18:07:49,0.965384899,0.958258065
18:07:50,0.965027624,0.96716129
18:07:51,0.967167587,0.97716129
18:07:52,0.974069982,0.976258065
18:07:53,0.975506446,0.967806452
18:07:54,0.966099448,0.968387097
18:07:55,0.966453039,0.968387097
18:07:56,0.96988582,0.974580645
18:07:57,0.965027624,0.966709677
18:07:58,0.965384899,0.956322581
18:07:59,0.96253407,0.965419355
18:08:00,0.963244936,0.958258065
18:08:01,0.965742173,0.962387097
18:08:02,0.965742173,0.958387097
18:08:03,0.968095764,0.951225806
18:08:04,0.970961326,0.955225806
18:08:05,0.966810313,0.949354839
18:08:06,0.966810313,0.95
18:08:07,0.96467035,0.952
18:08:08,0.961278085,0.944258065
18:08:09,0.974069982,0.942322581
18:08:10,0.960924494,0.939806452
18:08:11,0.961635359,0.939806452
18:08:12,0.975506446,0.941677419
18:08:13,0.96988582,0.943806452
18:08:14,0.963053407,0.933419355
18:08:15,0.966453039,0.935419355
18:08:16,0.965384899,0.930903226
18:08:17,0.960924494,0.947741935
18:08:18,0.970600368,0.930903226
18:08:19,0.960570902,0.930903226
18:08:20,0.957211786,0.942516129
18:08:21,0.96988582,0.937935484
18:08:22,0.958441989,0.944322581
18:08:22,0.963959484,0.94116129
18:08:23,0.965027624,0.940451613
18:08:24,0.960924494,0.942967742
18:08:25,0.963959484,0.955354839
18:08:26,0.959860037,0.955225806
18:08:27,0.959506446,0.957096774
18:08:28,0.969528545,0.955870968
18:08:29,0.966453039,0.964322581
18:08:30,0.961635359,0.961612903
18:08:31,0.972033149,0.960774194
18:08:32,0.962699816,0.958709677
18:08:33,0.974427256,0.968387097
18:08:34,0.972268877,0.994193548
18:08:35,0.959860037,0.987806452
18:08:36,0.965742173,0.996451613
18:08:37,0.96360221,0.996387097
18:08:38,0.969171271,1.004774194
18:08:39,0.970243094,1.00316129
18:08:40,0.970243094,1.004064516
18:08:41,0.959506446,1.015290323
18:08:42,0.964316759,1.012322581
18:08:43,0.977930018,1.028387097
18:08:44,0.968810313,1.026
18:08:45,0.959860037,1.016774194
18:08:46,0.963959484,1.015483871
18:08:47,0.959506446,1.019096774
18:08:48,0.967377532,1.019096774
18:08:49,0.95879558,1.011677419
18:08:50,0.960924494,1.007870968
18:08:51,0.969171271,1.005935484
18:08:52,0.969171271,1.019548387
18:08:53,0.975506446,1.007870968
18:08:54,0.974427256,1.024516129
18:08:55,0.965742173,1.006967742
18:08:56,0.970600368,1.005032258
18:08:57,0.956151013,1.008903226
18:08:58,0.960924494,0.997677419
18:08:59,0.965027624,0.999935484
18:09:00,0.959149171,0.990709677
18:09:01,0.960570902,0.989419355
18:09:02,0.955093923,0.992903226
18:09:03,0.95879558,0.989741935
18:09:04,0.965027624,0.977935484
18:09:05,0.965027624,0.975419355
18:09:06,0.955447514,0.979096774
18:09:07,0.965027624,0.965870968
18:09:07,0.960213628,0.958258065
18:09:08,0.963959484,0.956322581
18:09:09,0.96253407,0.956967742
18:09:10,0.96198895,0.961612903
18:09:11,0.960213628,0.963483871
18:09:12,0.972990792,0.971419355
18:09:13,0.965742173,0.965419355
18:09:14,0.963959484,0.97116129
18:09:15,0.969171271,0.976516129
18:09:16,0.960213628,0.972258065
18:09:17,0.970243094,0.986774194
18:09:18,0.96467035,0.989096774
18:09:19,0.965384899,0.99483871
18:09:20,0.960924494,1.003483871
18:09:21,0.959506446,1.005032258
18:09:22,0.960570902,1.008903226
18:09:23,0.959506446,1.005935484
18:09:24,0.959506446,1.009096774
18:09:25,0.968810313,1.007870968
18:09:26,0.96467035,1.007870968
18:09:27,0.963244936,1.016580645
18:09:28,0.96360221,1.008516129
18:09:29,0.964316759,1.005290323
18:09:30,0.960213628,0.999612903
18:09:31,0.966099448,0.998
18:09:32,0.966099448,1.006709677
18:09:33,0.96198895,0.996709677
18:09:34,0.973348066,0.988774194
18:09:35,0.968453039,0.993225806
18:09:36,0.959149171,0.99
18:09:37,0.972990792,0.972
18:09:38,0.963959484,0.985870968
18:09:39,0.972990792,0.984322581
18:09:40,0.959860037,0.996774194
18:09:41,0.962891344,0.982387097
18:09:42,0.95879558,0.986258065
18:09:43,0.963244936,0.991290323
18:09:44,0.972629834,0.997032258
18:09:45,0.96773849,1.006580645
18:09:46,0.960213628,1.007225806
18:09:47,0.958084715,1.029677419
18:09:48,0.95879558,1.019290323
18:09:49,0.955801105,1.034451613
18:09:50,0.959860037,1.045225806
18:09:51,0.96360221,1.044580645
18:09:52,0.959506446,1.035870968
18:09:52,0.959506446,1.045290323
18:09:53,0.958084715,1.047806452
18:09:54,0.963959484,1.04083871
18:09:55,0.973709024,1.037612903
18:09:56,0.955093923,1.031225806
18:09:57,0.958441989,1.017419355
18:09:58,0.960213628,1.011677419
18:09:59,0.960924494,1.011419355
18:10:00,0.959506446,1.008258065
18:10:01,0.967377532,0.994516129
18:10:02,0.959860037,0.988774194
18:10:03,0.967377532,0.979225806
18:10:04,0.963959484,0.982967742
18:10:05,0.956858195,0.977806452
18:10:06,0.972629834,0.972709677
18:10:07,0.96467035,0.959677419
18:10:08,0.965027624,0.963677419
18:10:09,0.959506446,0.948709677
18:10:10,0.963959484,0.952
18:10:11,0.959860037,0.954580645
18:10:12,0.95879558,0.940967742
18:10:13,0.963244936,0.951354839
18:10:14,0.967377532,0.944774194
18:10:15,0.962891344,0.957290323
18:10:16,0.959506446,0.962580645
18:10:17,0.964316759,0.948709677
18:10:18,0.966305709,0.952
18:10:19,0.963959484,0.959806452
18:10:20,0.958084715,0.943612903
18:10:21,0.959506446,0.947548387
18:10:22,0.960213628,0.945612903
18:10:23,0.959860037,0.934709677
18:10:24,0.967020258,0.934064516
18:10:25,0.971550645,0.930903226
18:10:26,0.958441989,0.932129032
18:10:27,0.96253407,0.928322581
18:10:28,0.953679558,0.926451613
18:10:29,0.96360221,0.930258065
18:10:30,0.972629834,0.935419355
18:10:31,0.958441989,0.932774194
18:10:32,0.962891344,0.942516129
18:10:33,0.958441989,0.938580645
18:10:34,0.962891344,0.94116129
18:10:35,0.958084715,0.936645161
18:10:36,0.959149171,0.94116129
18:10:36,0.958441989,0.934709677
18:10:37,0.972990792,0.944451613
18:10:38,0.959506446,0.930903226
18:10:39,0.958441989,0.941870968
18:10:40,0.963244936,0.934129032
18:10:41,0.962891344,0.934129032
18:10:42,0.95879558,0.920129032
18:10:43,0.958441989,0.931548387
18:10:44,0.963959484,0.925806452
18:10:45,0.96360221,0.928967742
18:10:46,0.967377532,0.930903226
18:10:47,0.968453039,0.928967742
18:10:48,0.964316759,0.932193548
18:10:49,0.961278085,0.928967742
18:10:50,0.968453039,0.934129032
18:10:51,0.96467035,0.941225806
18:10:52,0.958441989,0.939225806
18:10:53,0.96253407,0.932129032
18:10:54,0.96467035,0.931548387
18:10:55,0.964316759,0.940516129
18:10:56,0.963244936,0.92516129
18:10:57,0.960213628,0.934774194
18:10:58,0.968810313,0.930903226
18:10:59,0.967377532,0.928967742
18:11:00,0.964316759,0.921354839
18:11:01,0.958441989,0.922580645
18:11:02,0.964316759,0.920709677
18:11:03,0.965384899,0.912451613
18:11:04,0.962891344,0.92
18:11:05,0.955447514,0.913677419
18:11:06,0.963959484,0.90483871
18:11:07,0.968453039,0.912387097
18:11:08,0.96773849,0.911096774
18:11:09,0.964316759,0.91683871
18:11:10,0.968095764,0.909806452
18:11:11,0.972990792,0.914903226
18:11:12,0.964316759,0.914322581
18:11:13,0.963959484,0.91116129
18:11:14,0.955801105,0.914322581
18:11:15,0.960924494,0.923870968
18:11:16,0.95879558,0.927741935
18:11:17,0.964316759,0.927096774
18:11:18,0.960213628,0.930258065
18:11:19,0.974427256,0.924516129
18:11:20,0.973709024,0.929612903
18:11:21,0.960570902,0.932193548
18:11:21,0.96467035,0.939935484
18:11:22,0.969171271,0.948387097
18:11:23,0.960924494,0.940516129
18:11:24,0.974069982,0.941096774
18:11:25,0.96467035,0.957935484
18:11:26,0.972268877,0.956967742
18:11:27,0.96773849,0.965870968
18:11:28,0.960924494,0.978193548
18:11:29,0.96467035,0.973935484
18:11:30,0.969171271,0.998387097
18:11:31,0.959506446,1.011612903
18:11:32,0.959860037,1.008
18:11:33,0.968810313,1.002774194
18:11:34,0.959860037,1.004322581
18:11:35,0.960213628,1.023612903
18:11:36,0.965027624,1.023419355
18:11:37,0.958441989,1.016129032
18:11:38,0.96988582,1.025483871
18:11:39,0.960924494,1.028064516
18:11:40,0.9713186,1.022967742
18:11:41,0.96988582,1.015483871
18:11:42,0.965742173,1.01
18:11:43,0.956504604,1.011032258
18:11:44,0.959506446,1.015935484
18:11:45,0.96467035,1.004064516
18:11:46,0.968810313,1.006967742
18:11:47,0.956858195,0.998322581
18:11:48,0.975149171,0.994516129
18:11:49,0.96360221,0.993225806
18:11:50,0.963244936,0.993870968
18:11:51,0.960213628,0.988774194
18:11:52,0.973348066,0.987806452
18:11:53,0.96467035,0.976451613
18:11:54,0.960213628,0.981806452
18:11:55,0.955801105,0.983677419
18:11:56,0.971550645,0.994516129
18:11:57,0.956151013,0.994516129
18:11:58,0.965027624,0.989096774
18:11:59,0.965027624,0.98116129
18:12:00,0.962891344,0.980903226
18:12:01,0.96988582,0.984967742
18:12:02,0.965027624,0.983677419
18:12:03,0.968095764,0.991612903
18:12:04,0.968095764,0.987483871
18:12:05,0.963959484,0.987483871
18:12:05,0.965742173,0.992903226
18:12:06,0.958441989,0.990967742
18:12:07,0.96467035,0.987806452
18:12:08,0.965027624,0.982064516
18:12:09,0.955801105,0.979483871
18:12:10,0.95879558,0.967806452
18:12:11,0.964316759,0.964580645
18:12:12,0.965742173,0.961612903
18:12:13,0.960213628,0.961096774
18:12:14,0.974069982,0.952
18:12:15,0.960570902,0.939806452
18:12:16,0.967020258,0.93916129
18:12:17,0.959506446,0.932774194
18:12:18,0.959506446,0.935419355
18:12:19,0.960213628,0.929612903
18:12:20,0.970243094,0.92516129
18:12:21,0.96360221,0.92516129
18:12:22,0.969171271,0.922
18:12:23,0.968810313,0.934774194
18:12:24,0.967377532,0.922645161
18:12:25,0.961819521,0.918774194
18:12:26,0.96467035,0.930967742
18:12:27,0.968810313,0.916322581
18:12:28,0.981101289,0.926451613
18:12:29,0.96467035,0.924516129
18:12:30,0.968453039,0.927677419
18:12:31,0.96467035,0.935419355
18:12:32,0.96773849,0.930258065
18:12:33,0.968095764,0.945612903
18:12:34,0.96988582,0.956
18:12:35,0.967377532,0.955677419
18:12:36,0.974788214,0.961419355
18:12:37,0.96467035,0.97283871
18:12:38,0.967020258,0.978580645
18:12:39,0.96773849,0.986258065
18:12:40,0.962891344,1.002193548
18:12:41,0.962176796,0.999612903
18:12:42,0.978290976,1.008903226
18:12:43,0.971550645,1.005032258
18:12:44,0.96360221,1.010193548
18:12:45,0.969171271,1.014387097
18:12:46,0.978290976,1.004064516
18:12:47,0.968095764,1.009548387
18:12:48,0.968453039,1.000193548
18:12:49,0.973348066,1.016774194
18:12:50,0.978290976,0.996387097
18:12:50,0.972629834,0.996709677
18:12:51,0.96360221,0.993225806
18:12:52,0.967377532,0.988129032
18:12:53,0.973709024,0.985612903
18:12:54,0.968453039,0.981806452
18:12:55,0.971911602,0.979225806
18:12:56,0.971911602,0.968193548
18:12:57,0.968095764,0.970967742
18:12:58,0.971550645,0.977806452
18:12:59,0.977208103,0.972709677
18:13:00,0.976843462,0.951096774
18:13:01,0.98612523,0.947354839
18:13:02,0.974069982,0.946129032
18:13:03,0.977569061,0.939096774
18:13:04,0.976482505,0.942967742
18:13:05,0.977208103,0.948193548
18:13:06,0.968810313,0.950193548
18:13:07,0.968453039,0.938516129
18:13:08,0.967377532,0.947612903
18:13:09,0.981462247,0.938516129
18:13:10,0.976121547,0.936
18:13:11,0.977208103,0.936645161
18:13:12,0.973348066,0.940580645
18:13:13,0.98612523,0.929612903
18:13:14,0.984003683,0.939935484
18:13:15,0.971911602,0.930903226
18:13:16,0.982917127,0.933419355
18:13:17,0.978290976,0.933483871
18:13:18,0.977208103,0.937290323
18:13:19,0.976121547,0.931548387
18:13:20,0.973348066,0.934064516
18:13:21,0.976121547,0.937935484
18:13:22,0.971911602,0.935354839
18:13:23,0.977569061,0.937870968
18:13:24,0.981101289,0.939806452
18:13:25,0.976843462,0.942322581
18:13:26,0.98612523,0.946129032
18:13:27,0.981826888,0.957741935
18:13:28,0.981826888,0.955032258
18:13:29,0.976121547,0.975870968
18:13:30,0.976121547,0.975677419
18:13:31,0.975399632,0.992258065
18:13:32,0.977569061,1.001935484
18:13:33,0.982187845,0.990064516
18:13:34,0.981462247,0.993225806
18:13:34,0.976843462,0.999935484
18:13:35,0.980736648,0.996387097
18:13:36,0.981101289,1.005677419
18:13:37,0.981826888,1.005290323
18:13:38,0.981462247,1.004064516
18:13:39,0.991561694,1.011419355
18:13:40,0.981462247,1.004645161
18:13:41,0.982187845,1.011677419
18:13:42,0.982917127,1.019096774
18:13:43,0.987583794,1.02083871
18:13:44,0.98612523,1.007225806
18:13:45,0.976843462,1.005935484
18:13:46,0.986489871,1.002774194
18:13:47,0.980736648,0.993548387
18:13:48,0.982187845,1.004129032
18:13:49,0.981101289,0.989096774
18:13:50,0.991930018,0.990645161
18:13:51,0.984298343,0.990322581
18:13:52,0.982552486,0.963806452
18:13:53,0.977208103,0.960129032
18:13:54,0.991561694,0.953290323
18:13:55,0.990464088,0.942322581
18:13:56,0.980736648,0.943032258
18:13:57,0.98612523,0.934774194
18:13:58,0.981826888,0.925806452
18:13:59,0.982917127,0.931612903
18:14:00,0.990095764,0.931612903
18:14:01,0.990095764,0.928387097
18:14:02,0.990828729,0.923225806
18:14:03,0.991930018,0.931548387
18:14:04,0.992294659,0.929612903
18:14:05,0.987583794,0.930903226
18:14:06,0.991930018,0.941096774
18:14:07,0.987583794,0.942322581
18:14:08,0.978556169,0.947548387
18:14:09,0.992294659,0.953935484
18:14:10,0.996316759,0.962258065
18:14:11,0.987583794,0.956967742
18:14:12,0.986489871,0.962709677
18:14:13,0.987583794,0.966516129
18:14:14,0.991197053,0.976064516
18:14:15,0.990464088,0.994516129
18:14:16,0.991930018,0.996129032
18:14:17,0.987219153,0.998322581
18:14:18,0.986489871,1.015290323
18:14:18,0.986854512,1.027870968
18:14:19,0.987583794,1.026129032
18:14:20,0.986854512,1.026967742
18:14:21,0.986854512,1.036451613
18:14:22,0.990828729,1.043419355
18:14:23,1.002596685,1.045290323
18:14:24,0.992294659,1.049806452
18:14:25,0.98612523,1.044129032
18:14:26,0.987219153,1.051032258
18:14:27,0.994106814,1.046580645
18:14:28,0.986489871,1.054258065
18:14:29,0.986854512,1.059354839
18:14:30,0.990464088,1.033935484
18:14:31,0.987219153,1.032
18:14:32,0.986854512,1.033806452
18:14:33,0.989362799,1.020774194
18:14:34,0.987948435,1.026774194
18:14:35,0.985395948,1.029354839
18:14:36,0.998158379,1.017806452
18:14:37,0.987948435,1.024064516
18:14:38,1.000375691,1.017806452
18:14:39,0.981826888,1.006580645
18:14:40,0.986854512,1.004645161
18:14:41,0.982917127,1.011419355
18:14:42,0.986489871,1.004645161
18:14:43,0.992662983,1.006967742
18:14:44,0.997053407,1.005935484
18:14:45,0.992294659,1.006967742
18:14:46,0.989731123,1.014
18:14:47,0.997421731,1.015677419
18:14:48,0.982552486,1.010193548
18:14:49,0.982917127,1.005290323
18:14:50,0.985395948,1.009741935
18:14:51,0.991561694,1.009096774
18:14:52,0.99558011,1.015935484
18:14:53,0.987583794,1.01716129
18:14:54,0.991930018,1.011677419
18:14:55,0.987583794,1.026645161
18:14:56,0.984666667,1.023096774
18:14:57,0.986854512,1.024387097
18:14:58,0.982552486,1.026129032
18:14:59,0.997421731,1.041354839
18:15:00,0.992294659,1.033935484
